Sample.ID,Tool,MD,SMD,sens,prec,F1,Combined,spec,scaled_L2,KL,sum_sens_spec,cancer.type
Lung-AdenoCA::S.81,msa_default,6657,0.163643067846608,0.5,0.666666666666667,0.571428571428571,2.00302359882006,0.875,0.888096021696497,0.688566261141417,1.375,Lung-AdenoCA
Lung-AdenoCA::S.82,msa_default,3154,0.106016806722689,1,1,1,2.89398319327731,1,0.94718192784134,0.0183244737790448,2,Lung-AdenoCA
Lung-AdenoCA::S.83,msa_default,1426,0.0862100235777764,0.666666666666667,1,0.8,2.58045664308889,1,0.957347989241335,0.14736619314424,1.66666666666667,Lung-AdenoCA
Lung-AdenoCA::S.84,msa_default,14711,0.235632368016402,0.8,0.8,0.8,2.3643676319836,0.857142857142857,0.846595367141462,0.189664676881013,1.65714285714286,Lung-AdenoCA
Lung-AdenoCA::S.85,msa_default,833,0.039474931286134,1,1,1,2.96052506871387,1,0.977245986956303,0.00109815561490676,2,Lung-AdenoCA
Lung-AdenoCA::S.86,msa_default,4175,0.218437712551666,0.5,0.666666666666667,0.571428571428571,1.948228954115,0.875,0.885308946867928,0.563494199334971,1.375,Lung-AdenoCA
Lung-AdenoCA::S.87,msa_default,400,0.0453720508166969,1,1,1,2.9546279491833,1,0.967803422397872,0.00224713906277809,2,Lung-AdenoCA
Lung-AdenoCA::S.88,msa_default,2837,0.139561196379378,0.75,1,0.857142857142857,2.61043880362062,1,0.906363233626324,0.0500140159609333,1.75,Lung-AdenoCA
Lung-AdenoCA::S.89,msa_default,8209,0.202696362873157,0.5,1,0.666666666666667,2.29730363712684,1,0.889361249593535,0.40379397137872,1.5,Lung-AdenoCA
Lung-AdenoCA::S.90,msa_default,508,0.0601610611084794,0.666666666666667,1,0.8,2.60650560555819,1,0.958263831864742,0.176807830364035,1.66666666666667,Lung-AdenoCA
Lung-AdenoCA::S.91,msa_default,427,0.0944272445820433,1,1,1,2.90557275541796,1,0.929903158511298,0.0124749045951919,2,Lung-AdenoCA
Lung-AdenoCA::S.92,msa_default,5308,0.102991967092243,0.666666666666667,1,0.8,2.56367469957442,1,0.936374595384083,0.220617891860049,1.66666666666667,Lung-AdenoCA
Lung-AdenoCA::S.93,msa_default,4356,0.079675153643547,0.8,1,0.888888888888889,2.72032484635645,1,0.949444069185568,0.0341509617286692,1.8,Lung-AdenoCA
Lung-AdenoCA::S.94,msa_default,1197,0.0795348837209302,0.8,1,0.888888888888889,2.72046511627907,1,0.957713552777233,0.0798434922655965,1.8,Lung-AdenoCA
Lung-AdenoCA::S.95,msa_default,1826,0.0871682260836357,1,1,1,2.91283177391636,1,0.935585301358985,0.00633502603985203,2,Lung-AdenoCA
Lung-AdenoCA::S.96,msa_default,11200,0.20277732514982,0.6,0.75,0.666666666666667,2.14722267485018,0.857142857142857,0.89791804768858,0.285193095038245,1.45714285714286,Lung-AdenoCA
Lung-AdenoCA::S.97,msa_default,1190,0.0374531835205993,1,1,1,2.9625468164794,1,0.980468766852404,0.00426398505559842,2,Lung-AdenoCA
Lung-AdenoCA::S.98,msa_default,674,0.100657108721625,1,1,1,2.89934289127838,1,0.92049962943281,0.00921122678365223,2,Lung-AdenoCA
Lung-AdenoCA::S.99,msa_default,6414,0.223049102795938,1,0.666666666666667,0.8,2.44361756387073,0.9,0.842444024204836,0.190558590643076,1.9,Lung-AdenoCA
Lung-AdenoCA::S.100,msa_default,2201,0.0715144426032427,0.8,1,0.888888888888889,2.72848555739676,1,0.957676582872264,0.00567962885075318,1.8,Lung-AdenoCA
Ovary-AdenoCA::MSI-H.S.1,msa_default,7742,0.293869804516986,0.75,0.5,0.6,1.95613019548301,0.625,0.826410736090635,1.0176512863531,1.375,Ovary-AdenoCA
Ovary-AdenoCA::S.1,msa_default,1379,0.211600429645542,0.75,0.75,0.75,2.28839957035446,0.857142857142857,0.871600591786141,0.22827436480909,1.60714285714286,Ovary-AdenoCA
Ovary-AdenoCA::S.2,msa_default,1224,0.154311649016641,0.8,1,0.888888888888889,2.64568835098336,1,0.919681995429734,0.322452732581032,1.8,Ovary-AdenoCA
Ovary-AdenoCA::S.3,msa_default,338,0.0640151515151515,1,0.8,0.888888888888889,2.73598484848485,0.857142857142857,0.969629573054134,0.0369021095901665,1.85714285714286,Ovary-AdenoCA
Ovary-AdenoCA::S.4,msa_default,218,0.0417784591797624,1,1,1,2.95822154082024,1,0.97348512517505,0.000791196952082458,2,Ovary-AdenoCA
Ovary-AdenoCA::S.5,msa_default,3626,0.246482224185983,1,0.75,0.857142857142857,2.50351777581402,0.6,0.867959805127728,0.150633171068579,1.6,Ovary-AdenoCA
Ovary-AdenoCA::S.6,msa_default,3881,0.395455471775015,0.833333333333333,0.833333333333333,0.833333333333333,2.27121119489165,0.8,0.77072895872916,0.460862574563137,1.63333333333333,Ovary-AdenoCA
Ovary-AdenoCA::S.7,msa_default,401,0.0736455463728191,1,1,1,2.92635445362718,1,0.95684113865932,0.00570457000341193,2,Ovary-AdenoCA
Ovary-AdenoCA::S.8,msa_default,885,0.142649903288201,1,1,1,2.8573500967118,1,0.899626461652753,0.0255308264682217,2,Ovary-AdenoCA
Ovary-AdenoCA::S.9,msa_default,862,0.12166549047283,0.833333333333333,1,0.909090909090909,2.7116678428605,1,0.940747729789911,0.18335809609414,1.83333333333333,Ovary-AdenoCA
Ovary-AdenoCA::S.10,msa_default,853,0.107674829588488,1,1,1,2.89232517041151,1,0.919575953283132,0.014093287964762,2,Ovary-AdenoCA
Ovary-AdenoCA::S.11,msa_default,3038,0.276684881602914,0.8,0.8,0.8,2.32331511839709,0.833333333333333,0.822099183339857,0.119012765487165,1.63333333333333,Ovary-AdenoCA
Ovary-AdenoCA::S.12,msa_default,1039,0.272846638655462,1,0.666666666666667,0.8,2.3938200280112,0.714285714285714,0.828514483951687,0.244488820588286,1.71428571428571,Ovary-AdenoCA
Ovary-AdenoCA::S.13,msa_default,1656,0.1685667752443,1,1,1,2.8314332247557,1,0.906759402160285,0.05624663849121,2,Ovary-AdenoCA
Ovary-AdenoCA::S.14,msa_default,636,0.0987117802266025,1,1,1,2.9012882197734,1,0.94076409840218,0.014648762067882,2,Ovary-AdenoCA
Ovary-AdenoCA::S.15,msa_default,1469,0.152655097163047,1,1,1,2.84734490283695,1,0.913677788816067,0.0335086501312334,2,Ovary-AdenoCA
Ovary-AdenoCA::S.16,msa_default,1403,0.407611853573504,0.75,0.75,0.75,2.0923881464265,0.857142857142857,0.740125148246935,1.40252989663,1.60714285714286,Ovary-AdenoCA
Ovary-AdenoCA::S.17,msa_default,694,0.138495310317302,1,1,1,2.8615046896827,1,0.899258272110823,0.0187605683210683,2,Ovary-AdenoCA
Ovary-AdenoCA::S.18,msa_default,2102,0.45636126791142,1,0.625,0.769230769230769,2.16863873208858,0.5,0.786752960872396,0.473291066515082,1.5,Ovary-AdenoCA
Ovary-AdenoCA::S.19,msa_default,2312,0.255695642556956,1,0.666666666666667,0.8,2.41097102410971,0.714285714285714,0.845455920973132,0.156874080645788,1.71428571428571,Ovary-AdenoCA
Ovary-AdenoCA::S.20,msa_default,1187,0.209421312632322,1,0.8,0.888888888888889,2.59057868736768,0.857142857142857,0.878542580048501,0.0948172152842218,1.85714285714286,Ovary-AdenoCA
Ovary-AdenoCA::S.21,msa_default,3707,0.251680358476475,1,0.666666666666667,0.8,2.41498630819019,0.714285714285714,0.870348397891545,0.146925880269233,1.71428571428571,Ovary-AdenoCA
Ovary-AdenoCA::S.22,msa_default,3565,0.215642390515364,0.8,0.666666666666667,0.727272727272727,2.2510242761513,0.666666666666667,0.867231108966627,0.221011439306732,1.46666666666667,Ovary-AdenoCA
Ovary-AdenoCA::S.23,msa_default,1137,0.137918486171761,0.75,1,0.857142857142857,2.61208151382824,1,0.896060754880946,0.617273267174424,1.75,Ovary-AdenoCA
Ovary-AdenoCA::S.24,msa_default,2635,0.337604099935938,1,0.833333333333333,0.909090909090909,2.4957292333974,0.833333333333333,0.82911201580913,0.251458620611706,1.83333333333333,Ovary-AdenoCA
Ovary-AdenoCA::S.25,msa_default,1254,0.181528662420382,1,0.714285714285714,0.833333333333333,2.53275705186533,0.666666666666667,0.902771902801193,0.182852999352525,1.66666666666667,Ovary-AdenoCA
Ovary-AdenoCA::S.26,msa_default,1302,0.131674757281553,0.833333333333333,1,0.909090909090909,2.70165857605178,1,0.923083156792539,0.0268124766455299,1.83333333333333,Ovary-AdenoCA
Ovary-AdenoCA::S.27,msa_default,875,0.095222548699532,1,1,1,2.90477745130047,1,0.937674749022379,0.024461866431911,2,Ovary-AdenoCA
Ovary-AdenoCA::S.28,msa_default,2547,0.189100898359195,0.8,1,0.888888888888889,2.6108991016408,1,0.877856548732383,0.0712814875992496,1.8,Ovary-AdenoCA
Ovary-AdenoCA::S.29,msa_default,197,0.0437680515441013,1,1,1,2.9562319484559,1,0.972605988432416,0.0124049011942285,2,Ovary-AdenoCA
Ovary-AdenoCA::S.30,msa_default,2001,0.227878373761531,1,1,1,2.77212162623847,1,0.858606260008046,0.0892388212993215,2,Ovary-AdenoCA
Ovary-AdenoCA::S.31,msa_default,1099,0.238653637350706,1,0.833333333333333,0.909090909090909,2.59467969598263,0.833333333333333,0.855332700325113,0.196551361051433,1.83333333333333,Ovary-AdenoCA
Ovary-AdenoCA::S.32,msa_default,1125,0.0781467074187274,1,0.857142857142857,0.923076923076923,2.77899614972413,0.8,0.960367725097046,0.0500420629624187,1.8,Ovary-AdenoCA
Ovary-AdenoCA::S.33,msa_default,1246,0.189332928126425,0.8,1,0.888888888888889,2.61066707187358,1,0.874354593430953,0.665830447693314,1.8,Ovary-AdenoCA
Ovary-AdenoCA::S.34,msa_default,3607,0.197179248893019,1,0.6,0.75,2.40282075110698,0.75,0.877925769765102,0.173383519836377,1.75,Ovary-AdenoCA
Ovary-AdenoCA::S.35,msa_default,877,0.125590720320779,1,0.8,0.888888888888889,2.67440927967922,0.857142857142857,0.922025871047491,0.0713371927538064,1.85714285714286,Ovary-AdenoCA
Ovary-AdenoCA::S.36,msa_default,752,0.304453441295547,1,0.833333333333333,0.909090909090909,2.52887989203779,0.833333333333333,0.835527841800913,0.299720611088043,1.83333333333333,Ovary-AdenoCA
Ovary-AdenoCA::S.37,msa_default,959,0.103151554264817,1,0.75,0.857142857142857,2.64684844573518,0.875,0.934289382176862,0.0804200994631601,1.875,Ovary-AdenoCA
Ovary-AdenoCA::S.38,msa_default,1485,0.230554261760596,0.666666666666667,0.666666666666667,0.666666666666667,2.10277907157274,0.875,0.867982967888924,0.596991793880194,1.54166666666667,Ovary-AdenoCA
Ovary-AdenoCA::S.39,msa_default,22,0.0155038759689922,1,1,1,2.98449612403101,1,0.985835270442395,0.000205977295064538,2,Ovary-AdenoCA
Ovary-AdenoCA::S.40,msa_default,2969,0.226209523809524,1,0.857142857142857,0.923076923076923,2.63093333333333,0.8,0.874471687341415,0.178707904042285,1.8,Ovary-AdenoCA
Ovary-AdenoCA::S.41,msa_default,1161,0.124304068522484,1,1,1,2.87569593147752,1,0.927090467210582,0.0327695050933413,2,Ovary-AdenoCA
Ovary-AdenoCA::S.42,msa_default,199,0.0466151323494964,1,1,1,2.9533848676505,1,0.968533221114212,0.000745114793286359,2,Ovary-AdenoCA
Ovary-AdenoCA::S.43,msa_default,115,0.0192018700951745,1,1,1,2.98079812990483,1,0.989385730455627,0.000518643728328474,2,Ovary-AdenoCA
Ovary-AdenoCA::S.44,msa_default,1840,0.130403968816442,1,1,1,2.86959603118356,1,0.926234962931555,0.019364859638992,2,Ovary-AdenoCA
Ovary-AdenoCA::S.45,msa_default,651,0.0833973866256726,1,1,1,2.91660261337433,1,0.94502645076355,0.0250259833375232,2,Ovary-AdenoCA
Ovary-AdenoCA::S.46,msa_default,594,0.166573191250701,1,0.666666666666667,0.8,2.50009347541597,0.888888888888889,0.87742261079863,0.103097797082091,1.88888888888889,Ovary-AdenoCA
Ovary-AdenoCA::S.47,msa_default,626,0.0959239963224027,1,1,1,2.9040760036776,1,0.938472329834739,0.00908833387605359,2,Ovary-AdenoCA
Ovary-AdenoCA::S.48,msa_default,3111,0.192762872544767,0.833333333333333,0.714285714285714,0.769230769230769,2.35485617507428,0.6,0.898821046758827,0.208722821868455,1.43333333333333,Ovary-AdenoCA
Ovary-AdenoCA::S.49,msa_default,5485,0.340260545905707,0.666666666666667,0.666666666666667,0.666666666666667,1.99307278742763,0.6,0.829271842664115,0.451702558605174,1.26666666666667,Ovary-AdenoCA
Ovary-AdenoCA::S.50,msa_default,950,0.194274028629857,0.8,1,0.888888888888889,2.60572597137014,1,0.840579176075164,0.961267817523649,1.8,Ovary-AdenoCA
Ovary-AdenoCA::S.51,msa_default,4727,0.334181689642983,1,0.5,0.666666666666667,2.16581831035702,0.625,0.81653156069289,0.305289969909027,1.625,Ovary-AdenoCA
Ovary-AdenoCA::S.52,msa_default,1004,0.1543428132206,0.75,0.75,0.75,2.3456571867794,0.857142857142857,0.915559571132641,0.147609199465909,1.60714285714286,Ovary-AdenoCA
Ovary-AdenoCA::S.53,msa_default,607,0.198301208755309,1,1,1,2.80169879124469,1,0.848697089737447,0.0386752649555265,2,Ovary-AdenoCA
Ovary-AdenoCA::S.54,msa_default,1728,0.192449047778149,1,0.666666666666667,0.8,2.47421761888852,0.714285714285714,0.882355130778427,0.114779151170567,1.71428571428571,Ovary-AdenoCA
Ovary-AdenoCA::S.55,msa_default,131,0.0431062849621586,1,1,1,2.95689371503784,1,0.963934244142877,0.00131262611602842,2,Ovary-AdenoCA
Ovary-AdenoCA::S.56,msa_default,245,0.043836106638039,1,1,1,2.95616389336196,1,0.961005892897416,0.000902010953734787,2,Ovary-AdenoCA
Ovary-AdenoCA::S.57,msa_default,178,0.0249404511699594,1,1,1,2.97505954883004,1,0.985925600107779,0.0006957912678642,2,Ovary-AdenoCA
Ovary-AdenoCA::S.58,msa_default,558,0.071520123045373,0.6,1,0.75,2.52847987695463,1,0.956648206805209,0.10422123340898,1.6,Ovary-AdenoCA
Ovary-AdenoCA::S.59,msa_default,276,0.0347344575887239,0.8,1,0.888888888888889,2.76526554241128,1,0.981944217030495,0.020536545962053,1.8,Ovary-AdenoCA
Ovary-AdenoCA::S.60,msa_default,1937,0.176749703440095,1,0.833333333333333,0.909090909090909,2.65658362989324,0.833333333333333,0.892723882179392,0.090037140006088,1.83333333333333,Ovary-AdenoCA
Ovary-AdenoCA::S.61,msa_default,951,0.0980210265924552,1,1,1,2.90197897340754,1,0.948560076752037,0.0105126627449265,2,Ovary-AdenoCA
Ovary-AdenoCA::S.62,msa_default,371,0.0452163315051798,1,1,1,2.95478366849482,1,0.961898503853537,0.0129103880545497,2,Ovary-AdenoCA
Ovary-AdenoCA::S.63,msa_default,1665,0.158044613194115,1,1,1,2.84195538680589,1,0.893846778100637,0.0310316800124844,2,Ovary-AdenoCA
Ovary-AdenoCA::S.64,msa_default,1070,0.116850496887627,1,1,1,2.88314950311237,1,0.921114957899053,0.0264033888310173,2,Ovary-AdenoCA
Ovary-AdenoCA::S.65,msa_default,2782,0.263247539742619,1,0.6,0.75,2.33675246025738,0.75,0.867757111685447,0.265753991000992,1.75,Ovary-AdenoCA
Ovary-AdenoCA::S.66,msa_default,559,0.0747626053229905,1,1,1,2.92523739467701,1,0.945757660919826,0.00628940382486415,2,Ovary-AdenoCA
Ovary-AdenoCA::S.67,msa_default,28,0.0173160173160173,1,1,1,2.98268398268398,1,0.986998270846241,0.000633742459593664,2,Ovary-AdenoCA
Ovary-AdenoCA::S.68,msa_default,213,0.0515114873035067,1,1,1,2.94848851269649,1,0.965070525841772,0.00224872491082551,2,Ovary-AdenoCA
Ovary-AdenoCA::S.69,msa_default,1879,0.270983559273147,0.833333333333333,1,0.909090909090909,2.56234977406019,1,0.812715541906956,1.05058334559056,1.83333333333333,Ovary-AdenoCA
Ovary-AdenoCA::S.70,msa_default,1482,0.150839694656489,0.666666666666667,1,0.8,2.51582697201018,1,0.913497501137998,0.133417094373966,1.66666666666667,Ovary-AdenoCA
Ovary-AdenoCA::S.71,msa_default,768,0.0848056537102474,1,0.75,0.857142857142857,2.66519434628975,0.875,0.949631389468674,0.0646166605124156,1.875,Ovary-AdenoCA
Ovary-AdenoCA::S.72,msa_default,1725,0.1796875,1,1,1,2.8203125,1,0.882327392958613,0.0769828699331247,2,Ovary-AdenoCA
Ovary-AdenoCA::S.73,msa_default,152,0.0464831804281346,1,1,1,2.95351681957187,1,0.971146663393294,0.00287591782655171,2,Ovary-AdenoCA
Ovary-AdenoCA::S.74,msa_default,3541,0.266220584918427,1,0.833333333333333,0.909090909090909,2.56711274841491,0.833333333333333,0.846676930938333,0.156747383969079,1.83333333333333,Ovary-AdenoCA
Ovary-AdenoCA::S.75,msa_default,990,0.127167630057803,1,1,1,2.8728323699422,1,0.909588115675055,0.0234539733108116,2,Ovary-AdenoCA
Ovary-AdenoCA::S.76,msa_default,857,0.123043790380474,1,0.8,0.888888888888889,2.67695620961953,0.857142857142857,0.931135607987434,0.0424887179478583,1.85714285714286,Ovary-AdenoCA
Ovary-AdenoCA::S.77,msa_default,716,0.122038520538606,1,0.75,0.857142857142857,2.62796147946139,0.875,0.924982958539396,0.0704342326288396,1.875,Ovary-AdenoCA
Ovary-AdenoCA::S.78,msa_default,182,0.0409817608646701,1,1,1,2.95901823913533,1,0.974943833479244,0.00432240823392659,2,Ovary-AdenoCA
Ovary-AdenoCA::S.79,msa_default,928,0.172715428996836,1,1,1,2.82728457100316,1,0.887398886079228,0.0569365561411602,2,Ovary-AdenoCA
Ovary-AdenoCA::S.80,msa_default,372,0.118245390972664,0.75,0.75,0.75,2.38175460902734,0.857142857142857,0.930812180536076,0.370320835133746,1.60714285714286,Ovary-AdenoCA
Ovary-AdenoCA::S.81,msa_default,1104,0.111032887458514,1,1,1,2.88896711254149,1,0.930170132678454,0.0151933912106221,2,Ovary-AdenoCA
Ovary-AdenoCA::S.82,msa_default,1970,0.13094921563414,1,0.714285714285714,0.833333333333333,2.58333649865157,0.666666666666667,0.936069582352861,0.12485820148273,1.66666666666667,Ovary-AdenoCA
Ovary-AdenoCA::S.83,msa_default,2161,0.131431699306654,1,0.666666666666667,0.8,2.53523496736001,0.714285714285714,0.922409767084872,0.0761663464869246,1.71428571428571,Ovary-AdenoCA
Ovary-AdenoCA::S.84,msa_default,805,0.102547770700637,1,0.75,0.857142857142857,2.64745222929936,0.875,0.933009010992378,0.103881749390251,1.875,Ovary-AdenoCA
Ovary-AdenoCA::S.85,msa_default,1222,0.106002775850104,1,0.833333333333333,0.909090909090909,2.72733055748323,0.833333333333333,0.93160122226742,0.0659452993551693,1.83333333333333,Ovary-AdenoCA
Ovary-AdenoCA::S.86,msa_default,1317,0.152201548595863,1,0.75,0.857142857142857,2.59779845140414,0.875,0.898814436751712,0.0376639238476541,1.875,Ovary-AdenoCA
Ovary-AdenoCA::S.87,msa_default,609,0.111907386990077,1,1,1,2.88809261300992,1,0.926642231580114,0.0139884059643338,2,Ovary-AdenoCA
Ovary-AdenoCA::S.88,msa_default,4920,0.348688873139617,0.6,0.5,0.545454545454545,1.75131112686038,0.5,0.796483486122712,0.303427132463834,1.1,Ovary-AdenoCA
Ovary-AdenoCA::S.89,msa_default,922,0.319805757891086,1,1,1,2.68019424210891,1,0.778963311124575,0.145856531574863,2,Ovary-AdenoCA
Ovary-AdenoCA::S.90,msa_default,2020,0.127388535031847,1,1,1,2.87261146496815,1,0.926270334777253,0.0186477309643794,2,Ovary-AdenoCA
Ovary-AdenoCA::S.91,msa_default,280,0.0764609503003823,1,0.8,0.888888888888889,2.72353904969962,0.857142857142857,0.962006272564964,0.0395062299838156,1.85714285714286,Ovary-AdenoCA
Ovary-AdenoCA::S.92,msa_default,4629,0.377569331158238,1,0.75,0.857142857142857,2.37243066884176,0.6,0.779350788754225,0.263714919085382,1.6,Ovary-AdenoCA
Ovary-AdenoCA::S.93,msa_default,69,0.0298701298701299,1,1,1,2.97012987012987,1,0.977990088625305,0.00100118862320491,2,Ovary-AdenoCA
Ovary-AdenoCA::S.94,msa_default,1710,0.154709128743328,1,0.6,0.75,2.44529087125667,0.75,0.919257874310284,0.125394861344736,1.75,Ovary-AdenoCA
Ovary-AdenoCA::S.95,msa_default,191,0.0378142941991685,0.75,1,0.857142857142857,2.71218570580083,1,0.975241340831199,0.0355957964666896,1.75,Ovary-AdenoCA
Ovary-AdenoCA::S.96,msa_default,1805,0.261935858365985,0.75,1,0.857142857142857,2.48806414163402,1,0.811655531018353,0.0980450874577052,1.75,Ovary-AdenoCA
Ovary-AdenoCA::S.97,msa_default,1144,0.0907432378837154,1,1,1,2.90925676211628,1,0.942786396721654,0.00906329948545799,2,Ovary-AdenoCA
Ovary-AdenoCA::S.98,msa_default,1330,0.259057265290222,1,0.666666666666667,0.8,2.40760940137644,0.714285714285714,0.847262997463196,0.183535420891115,1.71428571428571,Ovary-AdenoCA
Ovary-AdenoCA::S.99,msa_default,334,0.0800191662673694,1,1,1,2.91998083373263,1,0.941557614555846,0.00730620189848729,2,Ovary-AdenoCA
Skin-Melanoma::MSI-H.S.1,msa_default,55271,0.091412476659395,0.833333333333333,0.555555555555556,0.666666666666667,2.29747641222949,0.333333333333333,0.946214578095233,0.045721416967896,1.16666666666667,Skin-Melanoma
Skin-Melanoma::S.1,msa_default,466,0.0542491268917346,0.666666666666667,1,0.8,2.61241753977493,1,0.961112002240191,0.179006040097449,1.66666666666667,Skin-Melanoma
Skin-Melanoma::S.2,msa_default,995,0.0396398549858571,1,1,1,2.96036014501414,1,0.980727656135921,0.00353512979180316,2,Skin-Melanoma
Skin-Melanoma::S.3,msa_default,8048,0.147512738736757,0.4,0.666666666666667,0.5,1.91915392792991,0.857142857142857,0.921687052226715,0.463163963561987,1.25714285714286,Skin-Melanoma
Skin-Melanoma::S.4,msa_default,17994,0.0869720726555628,0.5,1,0.666666666666667,2.41302792734444,1,0.936303140653647,0.0692158639780594,1.5,Skin-Melanoma
Skin-Melanoma::S.5,msa_default,18946,0.225846058482042,0.428571428571429,0.75,0.545454545454545,1.95272537008939,0.8,0.887725183444086,0.251952910509882,1.22857142857143,Skin-Melanoma
Skin-Melanoma::S.6,msa_default,35252,0.15858777166456,0.571428571428571,1,0.727272727272727,2.41284079976401,1,0.907320167249498,0.243341214022754,1.57142857142857,Skin-Melanoma
Skin-Melanoma::S.7,msa_default,21122,0.161117340595132,0.333333333333333,1,0.5,2.1722159927382,1,0.884721594121891,0.351152687186452,1.33333333333333,Skin-Melanoma
Skin-Melanoma::S.8,msa_default,147552,0.492570646458914,0.666666666666667,0.8,0.727272727272727,1.97409602020775,0.833333333333333,0.70829514379947,0.411597100114028,1.5,Skin-Melanoma
Skin-Melanoma::S.9,msa_default,6569,0.209517430548911,0.75,0.75,0.75,2.29048256945109,0.875,0.897050998014987,0.453626361344334,1.625,Skin-Melanoma
Skin-Melanoma::S.10,msa_default,22732,0.222259158950693,0.75,1,0.857142857142857,2.52774084104931,1,0.847840524669275,0.19123250684605,1.75,Skin-Melanoma
Skin-Melanoma::S.11,msa_default,10177,0.3736324252882,0.571428571428571,1,0.727272727272727,2.19779614614037,1,0.813219956835919,0.865172019720141,1.57142857142857,Skin-Melanoma
Skin-Melanoma::S.12,msa_default,15212,0.207700709994538,0.666666666666667,0.8,0.727272727272727,2.25896595667213,0.833333333333333,0.904816140330739,0.468530916433245,1.5,Skin-Melanoma
Skin-Melanoma::S.13,msa_default,10722,0.207710189848896,0.8,0.8,0.8,2.3922898101511,0.857142857142857,0.896897273957882,0.388390491171956,1.65714285714286,Skin-Melanoma
Skin-Melanoma::S.14,msa_default,34102,0.230838483459802,0.8,0.666666666666667,0.727272727272727,2.23582818320686,0.714285714285714,0.892188686345758,0.200262102187755,1.51428571428571,Skin-Melanoma
Skin-Melanoma::S.15,msa_default,32249,0.369705029290718,0.714285714285714,1,0.833333333333333,2.344580684995,1,0.781978062314112,0.278995178948885,1.71428571428571,Skin-Melanoma
Skin-Melanoma::S.16,msa_default,8779,0.36087474822214,1,0.75,0.857142857142857,2.38912525177786,0.666666666666667,0.796266092803054,0.275914818012881,1.66666666666667,Skin-Melanoma
Skin-Melanoma::S.17,msa_default,4514,0.200124135485015,0.5,1,0.666666666666667,2.29987586451499,1,0.871274334102895,0.309904797720005,1.5,Skin-Melanoma
Skin-Melanoma::S.18,msa_default,13309,0.289798584648884,0.666666666666667,1,0.8,2.37686808201778,1,0.807155714611343,0.236958629160651,1.66666666666667,Skin-Melanoma
Skin-Melanoma::S.19,msa_default,1160,0.0746316669883549,0.833333333333333,1,0.909090909090909,2.75870166634498,1,0.959189642992235,0.00700715911252258,1.83333333333333,Skin-Melanoma
Skin-Melanoma::S.20,msa_default,7200,0.265330188679245,0.666666666666667,0.8,0.727272727272727,2.20133647798742,0.833333333333333,0.875113017192413,0.517608209789698,1.5,Skin-Melanoma
Skin-Melanoma::S.21,msa_default,23069,0.316942818673921,1,0.833333333333333,0.909090909090909,2.51639051465941,0.857142857142857,0.812234723788933,0.152693233730034,1.85714285714286,Skin-Melanoma
Skin-Melanoma::S.22,msa_default,16220,0.0981578756263465,0.75,1,0.857142857142857,2.65184212437365,1,0.932653894868211,0.0768332540042829,1.75,Skin-Melanoma
Skin-Melanoma::S.23,msa_default,7040,0.302548455026,1,0.75,0.857142857142857,2.447451544974,0.888888888888889,0.808842868338882,0.294105738002554,1.88888888888889,Skin-Melanoma
Skin-Melanoma::S.24,msa_default,9552,0.385970583481493,0.666666666666667,0.8,0.727272727272727,2.08069608318517,0.833333333333333,0.821533898934662,0.940015794053862,1.5,Skin-Melanoma
Skin-Melanoma::S.25,msa_default,1449,0.0405552912200174,0.6,1,0.75,2.55944470877998,1,0.979896231440063,0.0131919380579056,1.6,Skin-Melanoma
Skin-Melanoma::S.26,msa_default,9994,0.118582327744753,1,1,1,2.88141767225525,1,0.922534298188252,0.0419788115475836,2,Skin-Melanoma
Skin-Melanoma::S.27,msa_default,3767,0.123500098354206,1,0.857142857142857,0.923076923076923,2.73364275878865,0.833333333333333,0.93934229419502,0.0647096409326855,1.83333333333333,Skin-Melanoma
Skin-Melanoma::S.28,msa_default,11640,0.222417548821034,0.714285714285714,0.833333333333333,0.769230769230769,2.32520149879801,0.8,0.898633811403534,0.394792856420368,1.51428571428571,Skin-Melanoma
Skin-Melanoma::S.29,msa_default,4306,0.0620738370165348,0.5,0.666666666666667,0.571428571428571,2.10459282965013,0.875,0.959984155079611,0.245991950300169,1.375,Skin-Melanoma
Skin-Melanoma::S.30,msa_default,12047,0.0656258341459163,0.8,0.8,0.8,2.53437416585408,0.857142857142857,0.968515285488976,0.116336390813079,1.65714285714286,Skin-Melanoma
Skin-Melanoma::S.31,msa_default,854,0.131587057010786,0.857142857142857,1,0.923076923076923,2.72555580013207,1,0.925252333109518,0.342963641696809,1.85714285714286,Skin-Melanoma
Skin-Melanoma::S.32,msa_default,11912,0.312159329140461,1,0.875,0.933333333333333,2.56284067085954,0.8,0.815448113672678,0.144135389041097,1.8,Skin-Melanoma
Skin-Melanoma::S.33,msa_default,27278,0.215273886657249,0.4,0.666666666666667,0.5,1.85139278000942,0.857142857142857,0.86707996402835,0.372807186808407,1.25714285714286,Skin-Melanoma
Skin-Melanoma::S.34,msa_default,891,0.0283063824379706,0.8,1,0.888888888888889,2.77169361756203,1,0.979436276423561,0.004335793896417,1.8,Skin-Melanoma
Skin-Melanoma::S.35,msa_default,14057,0.189923527981193,0.666666666666667,0.8,0.727272727272727,2.27674313868547,0.833333333333333,0.896822563012214,0.232734246486366,1.5,Skin-Melanoma
Skin-Melanoma::S.36,msa_default,35803,0.593373993171799,0.5,0.75,0.6,1.6566260068282,0.833333333333333,0.668995061643,0.598456096149445,1.33333333333333,Skin-Melanoma
